username,full_name,is_verified,has_anonymous_profile_picture,biography_len,external_url,followers,following,has_clips,highlight_count,is_professional_account,is_private,media_count,total_tags,total_likes,total_comments,name_length,media_count_of_data_collected,average_likes,is_fake
_ad_a_rsh_,adarsh.appuğŸŒˆ,0,0,0,0,342,551,0,0,0,0,0,0,0,0,12.0,0,0.0,1
shx.jin,ğŸ‡¸ ğŸ‡­ ğŸ‡® ğŸ‡¯ ğŸ‡® ğŸ‡³,0,1,122,0,1010,896,0,0,1,0,6,104,2341,2121,11.0,6,390.1666666666667,1
___la__u__ra___,Ù…ÙŠØªÙˆØ²ğŸ¥€,0,0,119,0,377,444,0,0,0,1,0,0,0,0,6.0,0,0.0,1
sohelranaar3,I M SEX BOY,0,1,0,0,29,455,0,0,0,0,0,0,0,0,11.0,0,0.0,1
leo_bae_10,_ leo _ boy _ğŸ’«,0,0,24,0,121,425,0,3,0,0,2,5,32,1,14.0,2,16.0,1
anuraga_singham,Anuraga_singham,0,1,0,0,11,3,0,0,0,0,0,0,0,0,15.0,0,0.0,1
kukku8924,ğ“£ğ“±ğ“ªğ“·ğ“¼ğ“²ğ”‚ğ“ª.ğ“¼,0,0,70,0,95,99,0,1,0,1,6,0,73,4,10.0,6,12.166666666666666,1
_k_u_t_t_a_n_s,0,0,1,0,0,29,443,0,0,0,0,0,0,0,0,0.0,0,0.0,1
flashin_spade,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0.0,0,0.0,1
kingzar2,king,0,0,0,0,46,33,0,0,0,0,0,0,0,0,4.0,0,0.0,1
arfudevil_x,ï¼¡ï½’ï½†ï½•ğŸ’•,0,0,0,0,352,5199,0,0,0,0,1,0,61,19,5.0,1,61.0,1
mob_x_god,ig.mobx God,0,1,94,0,74,272,0,0,0,0,0,0,0,0,11.0,0,0.0,1
_hari_r_k,ğ“—ğ“ªğ“»ğ“²,0,0,17,0,641,475,0,18,0,0,2,11,991,172,4.0,2,495.5,1
elnur.a345,ĞšĞ°Ñ‡Ñ‹Ğ±ĞµĞº ĞºÑ‹Ğ·Ñ‹ Ğ­Ğ»Ğ½ÑƒÑ€Ğ°,0,0,0,0,336,5244,0,0,0,0,3,0,37,0,19.0,3,12.333333333333334,1
nahana986,Nahana fathima,0,0,0,0,67,30,0,1,0,0,6,0,114,4,14.0,6,19.0,1
ananyaah_._,ananyağŸ˜ŒğŸ–¤,0,0,72,0,104,24,0,1,1,0,6,0,27,0,8.0,6,4.5,1
_____ammuzz____0,0,0,0,0,0,173,5,0,0,0,0,0,0,0,0,0.0,0,0.0,1
s_angeeth_,sangeeth,0,1,0,0,1369,1498,0,0,0,0,0,0,0,0,8.0,0,0.0,1
the_sai_tama,#ğŸ’Ÿ its me Arjun,0,0,148,0,120,106,0,1,1,0,2,3,89,20,15.0,2,44.5,1
_shivante_anjali_,ê§ğ•Šğ•™ğ•šğ•§ğ•’ğ•Ÿğ•¥ğ•–_ğ•’ğ•Ÿğ•›ğ•’ğ•ğ•šê§‚,0,0,88,0,133,27,0,2,0,0,6,0,77,0,17.0,6,12.833333333333334,1
berlin_x_10,ğ–¥¨âˆ˜Ì¥âƒŸâ¸½âƒŸâ™¥ï¼¢á´‡Æ¦ÊŸï¼©ï¼®ğ„ â‹†âƒŸÛœâƒâ™¥,0,0,105,0,655,804,1,16,1,0,10,7,684,36,19.0,10,68.4,1
gautham_170,Gá´€á´œá´›Êœá´€á´,0,0,21,0,359,200,0,0,0,1,1,0,3,0,7.0,1,3.0,1
b_ook_holic,syn,0,0,63,0,137,231,0,0,0,0,12,0,159,23,3.0,12,13.25,1
tr.225506,TRğŸ™‚,0,0,26,0,959,6892,0,1,0,0,23,0,406,10,3.0,12,33.833333333333336,1
javad__cp,javad,0,1,0,0,723,63,0,0,0,0,0,0,0,0,5.0,0,0.0,1
_michael__225,Michael,0,0,58,0,170,151,0,3,0,0,0,0,0,0,7.0,0,0.0,1
ig.albatrozz,á´¬á´¿á´¶áµá´º,0,0,4,0,3060,987,0,1,1,0,3,5,245,84,5.0,3,81.66666666666667,1
gordon_nesbit_eden,0,0,1,0,0,5,106,0,0,0,0,0,0,0,0,0.0,0,0.0,1
___250_boy___,Anandhu,0,0,91,0,72,6,1,2,0,0,29,0,1615,66,7.0,12,134.58333333333334,1
muhammed______safwan__c__p,MUHAMMED______SAFWAN__C__P,0,1,0,0,793,493,0,0,0,0,0,0,0,0,26.0,0,0.0,1
shehin_giggs.23,FOOTBALL LOVERS ğŸ’ğŸ’,0,0,14,0,139,455,0,0,0,0,0,0,0,0,18.0,0,0.0,1
_vandal_savage,Akshay Aneesh,0,0,51,0,194,346,0,0,0,0,1,0,94,10,13.0,1,94.0,1
lenin_d_,ğŸ˜‡Len!n,0,0,22,0,251,691,0,6,0,0,4,0,267,59,6.0,4,66.75,1
ra__bi_____,MUHAMMED__RABI,0,0,26,0,1417,625,0,5,1,0,3,18,400,15,14.0,3,133.33333333333334,1
naseemnaseemt,Naseem T,0,0,0,0,167,214,0,1,0,0,3,3,155,4,8.0,3,51.666666666666664,1
shifanafathima95,Shifana ğŸ˜,0,0,48,0,279,3,0,0,0,0,0,0,0,0,9.0,0,0.0,1
____piyus.h_____,á´˜ÉªÊá´œêœ±Êœ á´˜Ê€á´€êœ±á´€á´…,0,0,29,0,993,36,0,1,1,0,0,0,0,0,13.0,0,0.0,1
__.a_t_h_u_l,Athul,0,0,0,0,235,379,0,0,0,0,0,0,0,0,5.0,0,0.0,1
khaby_____free,Khaby,0,0,0,0,1116,7475,1,0,0,0,17,0,982,6,5.0,12,81.83333333333333,1
__a_dar__sh,adarsh,0,0,11,0,812,386,0,2,0,1,1,0,60,7,6.0,1,60.0,1
muhammed___safwann__,ğŸŒ»ğŸ’™muhammed__safwan__ğŸ’šğŸŒ»,0,1,106,0,1260,1202,1,1,0,0,8,15,619,39,22.0,8,77.375,1
thrilok_the_hunter,ğŸ’™kiran,0,0,106,0,1073,491,0,5,0,0,4,0,734,116,6.0,4,183.5,1
dr._duo_,hell world..âš ï¸,0,0,1,0,364,1192,1,3,0,0,2,0,8223,0,14.0,2,4111.5,1
itsmeayshha,ğŸ¦‹Ø¹Ø§ÙŠÙ”Ø´Ø© Ø³Ù„ØªØ§Ù†Ø§ğŸ¦‹,0,0,62,0,197,330,0,0,0,1,2,0,98,33,15.0,2,49.0,1
________________________bilal,_________fathima,0,0,2,0,754,1481,1,0,1,0,15,0,644,26,16.0,12,53.666666666666664,1
keerthi_4598,keerthi_.,0,1,141,0,1174,134,0,0,0,0,0,0,0,0,9.0,0,0.0,1
ira___fathima,IRA__FATHIMA,0,0,109,0,501,25,0,0,0,0,0,0,0,0,12.0,0,0.0,1
__.lydia_rose.__,ğ—Ÿğ—¬ğ——ğ—œğ—”    ğ—¥ğ—¢ğ—¦ğ—˜,0,0,0,0,527,287,0,0,0,1,0,0,0,0,13.0,0,0.0,1
_.nisha_ramesh_._,0,0,0,99,0,489,6,0,0,0,0,0,0,0,0,0.0,0,0.0,1
_vignesh_unni,â¤ÍŸÍŸÍÍà¹›âœ®à¸¸á€½á€³âƒŸğ€ÊŸá´É´á´‡ Bá´Éªâ¤ÍŸÍŸÍÍà¹›,0,0,102,0,1209,1184,0,0,1,0,1,1,147,48,26.0,1,147.0,1
moon___walker_______,Moon____Walker ____,0,0,74,0,1670,1409,0,1,0,0,22,7,2876,237,19.0,12,239.66666666666666,1
c_a_n_ti,ABhi Manyu,0,1,1,0,1255,2316,0,3,0,0,3,0,743,59,10.0,3,247.66666666666666,1
aiiswarya__,aiswarya,0,0,109,0,1143,68,0,0,0,0,0,0,0,0,8.0,0,0.0,1
anu380690,anuraj,0,0,0,0,933,5443,0,1,0,0,0,0,0,0,6.0,0,0.0,1
_ayisha______salam_,S_a_n_a____,0,0,0,0,1176,677,1,1,0,0,4,0,1341,17,11.0,4,335.25,1
__hiba_hibuu_,hiba fathima,0,0,42,0,2047,1493,1,0,1,0,6,0,523,42,12.0,6,87.16666666666667,1
fahima__fthi_,âœ¿Æ’Aâ€ Ä§IÌˆâœ¿,0,0,146,0,3082,3,1,2,0,1,3,3,1858,212,8.0,3,619.3333333333334,1
rinnnyy117,rinnn,0,0,0,0,3266,1954,0,1,0,1,166,0,877,26,5.0,12,73.08333333333333,1
nimm_y17,Nimmy,0,0,66,0,6027,360,0,0,0,1,2,0,1925,421,5.0,2,962.5,1
ffc_fan_fun_club_official_,KU KU CHA OFFICIAL (40K ğŸ”),0,0,87,1,33764,2,1,5,1,0,2328,0,36619,534,26.0,12,3051.5833333333335,1
sandhya_nair_99,à´®àµ—à´¨à´‚,0,0,41,0,82,37,0,0,0,0,20,2,124,32,4.0,12,10.333333333333334,1
_sanika_nika_,Sanika A,0,0,41,0,107,127,0,0,0,1,0,0,0,0,8.0,0,0.0,1
napom992,0,0,0,0,0,43,98,0,0,0,0,0,0,0,0,0.0,0,0.0,1
_kaththi_engira_kathiresan_,à´µà´¿à´²àµà´²à´¾à´¦à´¿ à´µà´¿à´²àµà´²àµ»,0,0,14,0,18,27,0,0,0,0,0,0,0,0,15.0,0,0.0,1
badboy_07070707,âœ¨b.a.d b.o.yâœ¨,0,0,23,0,60,277,0,0,0,1,0,0,0,0,13.0,0,0.0,1
s.r.k11121984,S.R.K,0,0,8,0,606,7478,0,1,1,0,59,0,1054,19,5.0,12,87.83333333333333,1
palu_fansclub,pfc official,0,0,122,0,169,45,1,1,0,0,64,0,801,179,12.0,12,66.75,1
s4babes013,0,0,0,6,0,569,2238,0,0,0,0,3,0,312,0,0.0,3,104.0,1
sruthy_aravind_97,sruthy Aravind,0,0,114,0,44,261,0,0,0,1,0,0,0,0,14.0,0,0.0,1
jillu_sathya94,jillu sathya,0,0,18,0,4,1,0,0,0,0,1,0,1,0,12.0,1,1.0,1
jithin_brutal_throttlez,JithiÅ‹ Prakash,0,0,132,1,915,3489,1,1,0,0,96,38,992,29,14.0,12,82.66666666666667,1
_ri_d_er_g_i_r_l_,shifna,0,0,16,0,110,1404,0,0,0,0,6,0,87,4,6.0,6,14.5,1
__rider._.girl_,0,0,0,52,0,93,214,0,0,0,0,1,0,67,4,0.0,1,67.0,1
angel_mari_ya,queen of wild,0,0,0,0,18,18,0,0,0,0,0,0,0,0,13.0,0,0.0,1
malluboy6483,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0,0.0,1
__arjun___chenthippil___,á´€Ê€á´Šá´œÉ´ á´„Êœá´‡É´á´›ÊœÉªá´˜á´˜ÉªÊŸ,0,1,0,0,66,37,0,0,0,0,0,0,0,0,17.0,0,0.0,1
jobin3127,0,0,1,0,0,3,17,0,0,0,0,0,0,0,0,0.0,0,0.0,1
enjoy__boy_,enjoy.boy,0,0,0,0,899,4232,0,0,1,0,4,0,173,5,9.0,4,43.25,1
aloy_viju_ser,viju valsanğŸ‘ğŸŒ,0,0,107,0,50,18,0,0,0,0,0,0,0,0,13.0,0,0.0,1
aswa.thy6825,â˜ï¸ï¸ï¸Aswathy â˜œï¸ï¸ï¸,0,0,105,0,51,32,0,0,0,0,0,0,0,0,16.0,0,0.0,1
sanj_078,sanj_07,0,1,0,0,3,53,0,0,0,1,0,0,0,0,7.0,0,0.0,1
killar___fish,billi,0,0,0,0,338,1390,0,0,1,0,0,0,0,0,5.0,0,0.0,1
_ridergirlvishakha_,Vishakha Fulsunge || IndiağŸ‡®ğŸ‡³,0,0,135,0,115,2,1,5,1,0,27,52,653,93,28.0,12,54.416666666666664,1
soniya_._verma,SONIYAğŸ‘»,0,0,11,0,561,0,0,0,0,0,2,0,70,8,7.0,2,35.0,1
fap_.world,Fap_World,0,0,119,0,10397,1225,1,5,0,0,207,50,3731,220,9.0,12,310.9166666666667,1
venk_iteshapaikanan,0,0,1,0,0,11,61,0,0,0,0,0,0,0,0,0.0,0,0.0,1
dr.eamer3729,rider girl,0,0,0,0,60,3,0,0,0,0,0,0,0,0,10.0,0,0.0,1
tmkoc.legand.fc,ğ™ğ™ˆğ™†ğ™Šğ˜¾ ğ™ˆğ™€ğ™ˆğ™€ğ™,0,0,84,1,43138,18,1,13,1,0,2678,2,7737,160,11.0,12,644.75,1
_joker_king_404,Éªá´›'s á´á´‡ğ–£˜ ğ“³êª®ğ˜¬ê«€ğ˜³ ğ˜¬ğ“²êª€á§ğŸ­,0,0,14,0,387,101,0,2,1,0,27,113,1258,122,20.0,12,104.83333333333333,1
4l4x33,0,0,1,0,0,17,79,0,0,0,0,0,0,0,0,0.0,0,0.0,1
kalippan_ser,.,0,0,95,0,502,15,1,2,0,0,25,0,790,75,1.0,12,65.83333333333333,1
ask.beatz,askbeatz,0,0,78,0,45,170,0,1,1,0,1,5,13,0,8.0,1,13.0,1
sexy._.tmkoc,ğŸ”¥ğŸ”¥BABITA ANJALI FANğŸ”¥ğŸ”¥,0,0,127,0,9969,45,0,10,0,1,190,5,5678,68,21.0,12,473.1666666666667,1
tmkoc._meme9,tmkoc_meme,0,0,6,0,2457,17,1,0,1,0,87,0,2440,19,10.0,12,203.33333333333334,1
the_piston_bull_3427,Mohammed Bashil,0,0,0,0,1034,6953,0,0,0,0,11,0,1415,36,15.0,11,128.63636363636363,1
bollysxysceness,Bollywood page,0,0,114,1,88844,142,1,26,1,0,1361,113,9621,220,14.0,12,801.75,1
vvk_sathya_,ğŸ”´ÙˆÙÙˆÛŒÚ© Ø³ÙØªÛŒÙğŸ”´,0,0,0,0,1111,356,0,7,0,0,49,6,1691,285,13.0,12,140.91666666666666,1
blk_motivationtips,ğ–ğ„ ğğ”ğ˜ ğğ‹ğ€ğ‚ğŠğŸ–¤âœŠğŸ¿,0,0,150,1,130807,982,1,6,1,0,598,9,322,6,15.0,12,26.833333333333332,1
zoyas995,0,0,0,0,0,1236,2276,0,2,0,0,761,0,734,12,0.0,12,61.166666666666664,1
kinjal_56677,kinju,0,1,7,0,774,0,0,0,0,1,0,0,0,0,5.0,0,0.0,1
ruchiescirt,Raand Tej,0,0,0,0,383,465,0,8,0,0,0,0,0,0,9.0,0,0.0,1
hacker369gm,0,0,0,0,0,20,25,0,0,0,0,0,0,0,0,0.0,0,0.0,1
bollyadultmemes19,Bolly Memes19,0,0,120,0,5208,148,0,0,0,1,63,22,2538,16,13.0,12,211.5,1
ig_x_t_r_o_n,Ig Xtron,0,0,0,0,161,99,0,0,0,0,1,0,30,5,8.0,1,30.0,1
troll_devilz,ğŸ­MAR CUTZZğŸ˜ğŸ­,0,0,133,1,677,279,1,9,1,0,114,2,1825,90,12.0,12,152.08333333333334,1
apoozz.mp4,Apoozz.mp4,0,0,43,0,626,622,0,1,0,0,1,0,48,2,10.0,1,48.0,1
anoopchanadran,itz.me.anoop,0,0,8,0,27,394,0,0,0,0,0,0,0,0,12.0,0,0.0,1
vedic__11,vedica__11â¤ï¸,0,0,0,0,81,544,0,0,0,0,0,0,0,0,12.0,0,0.0,1
mikky1232004,shalani,0,0,29,0,901,341,0,0,0,0,0,0,0,0,7.0,0,0.0,1
sexyactress_arena,Anshika,0,0,72,0,523,702,1,48,1,0,156,1,150,7,7.0,12,12.5,1
hot_actress_pics_00,Tony,0,0,18,0,889,518,0,0,0,0,0,0,0,0,4.0,0,0.0,1
_rider__girl_,Arya Ramachandran,0,0,12,0,562,1093,1,1,0,0,2,0,150,8,17.0,2,75.0,1
kukucha_tm,Kukuchaâ„¢ï¸,0,0,38,0,942,1,0,0,1,0,22,0,590,8,9.0,12,49.166666666666664,1
jameel_ahd,jameel,0,1,0,0,393,633,0,0,0,0,2,0,128,39,6.0,2,64.0,1
shivangi_love_of_life,Ritika sajdeh k dewwana,0,0,11,0,878,935,0,0,0,0,95,20,142,4,23.0,12,11.833333333333334,1
wanderer_girl10,0,0,0,51,0,16,5,0,0,0,0,0,0,0,0,0.0,0,0.0,1
mrponnikkara,Fake,0,0,0,0,19,118,0,0,0,0,0,0,0,0,4.0,0,0.0,1
kalippante56,ammu ammus,0,0,46,0,268,164,0,0,0,0,7,0,228,7,10.0,7,32.57142857142857,1
jaykumar______,ğŸ‘ºJay GaikwadğŸ‘º,0,1,67,1,873,1392,0,2,0,0,0,0,0,0,13.0,0,0.0,1
neni.wahyuni.7583,neni,0,1,0,0,1494,4129,0,0,0,0,0,0,0,0,4.0,0,0.0,1
kutty_hacker_,SHERLOCK,0,0,142,0,234,129,0,2,0,0,8,4,305,20,8.0,8,38.125,1
mr_lu_ka,wrong,0,0,0,0,257,870,0,0,0,0,0,0,0,0,5.0,0,0.0,1
kalippante__kurumbi,crazy queenğŸ¤—ğŸ’˜,0,0,31,0,93,10,0,0,0,0,0,0,0,0,13.0,0,0.0,1
ra.mzi5061,RiDeR---GiRLğŸ˜,0,0,0,0,33,0,0,0,0,0,0,0,0,0,13.0,0,0.0,1
actress__unseen__fake__,actress unssen fake,0,0,98,0,5479,238,1,1,0,1,50,69,4359,179,19.0,12,363.25,1
cyberkiller731,Cyber Killer,0,0,97,0,97,69,0,2,0,0,9,1,43,1,12.0,9,4.777777777777778,1
_rider_girl_sneha,Its me sneha,0,0,46,0,147,62,0,0,0,0,0,0,0,0,12.0,0,0.0,1
abhinav___achuzz,ğ‘¨ğ‘ªğ‘¯ğ‘¼ğ’ğ’ğ’ğŸ¦‹,0,0,66,0,324,4086,0,0,1,0,7,4,112,5,8.0,7,16.0,1
kerala_hackers_community,ĞºÑ”ÑÎ±â„“Î±_Ğ½Î±Â¢ĞºÑ”ÑÑ•Â®ï¸,0,0,146,1,1013,7,0,0,1,0,1,0,135,2,16.0,1,135.0,1
lighting_bill,0,0,0,18,0,49,206,0,3,1,0,1,0,9,0,0.0,1,9.0,1
an0n.h4ck3r876,â±§Í“Ì½â‚³Í“Ì½â‚µÍ“Ì½â‚­Í“Ì½3Í“Ì½â±¤Í“Ì½ Í“Ì½8Í“Ì½7Í“Ì½6Í“Ì½,0,0,116,1,1294,5,0,2,1,0,2,1,87,4,30.0,2,43.5,1
qwar_es,JAMES,0,0,27,0,395,32,0,0,0,0,0,0,0,0,5.0,0,0.0,1
ushausha3539,Usha Usha,0,0,0,0,293,113,0,0,0,0,0,0,0,0,9.0,0,0.0,1
anonymous__77777__,anonymous,0,0,6,0,18,46,0,0,0,0,1,1,10,1,9.0,1,10.0,1
temp200782,Star,0,0,21,0,51,83,0,0,0,0,0,0,0,0,4.0,0,0.0,1
__kl_kalippan___,á´‹á´¸äº—á´‹á´€ÊŸÉªá´˜á´˜á´€É´äº—,0,0,146,0,1066,1694,0,0,0,0,1,0,132,3,12.0,1,132.0,1
_alone_hkr,unknown,0,0,6,0,33,135,0,0,1,0,3,0,8,0,7.0,3,2.6666666666666665,1
hareesh_346,Hari,0,0,99,0,6,33,0,0,0,0,1,0,5,0,4.0,1,5.0,1
kkanilkumar88,Manoj K K Mano,0,0,0,0,183,28,0,0,0,0,0,0,0,0,14.0,0,0.0,1
abhijithas3,Abhijith AS,0,1,0,0,164,1373,0,0,0,0,0,0,0,0,11.0,0,0.0,1
kalippante_kanthari_345,Kalippante Kanthari,0,0,0,0,127,26,0,0,0,0,0,0,0,0,19.0,0,0.0,1
noushaderakkingal,Noushad Erakkingal,0,0,0,0,21,4,0,0,0,0,0,0,0,0,18.0,0,0.0,1
121_kingdom,0,0,0,140,0,8,5,0,0,0,0,1,0,2,0,0.0,1,2.0,1
em_pe_r_mo_on,Emper _moon,0,0,0,0,1022,156,0,0,0,0,0,0,0,0,11.0,0,0.0,1
__aladhin_,NS__boy,0,0,79,0,188,59,0,0,1,0,22,25,766,25,7.0,12,63.833333333333336,1
_nadiinelmogay_,El MoGaY..âœ¨,0,0,20,0,3564,6493,0,1,1,0,0,0,0,0,11.0,0,0.0,1
white._wing,BÊŸá´€á´„á´‹ Há´ÊŸá´‡ H4á´„á´‹á´‡Ê€,0,0,51,0,56,35,0,0,0,0,0,0,0,0,17.0,0,0.0,1
_mr.__.anonymous_,ğ’–ğ—á¥‘Ò‘ğ™ŠÅŠ.â‚‹.ğŸ“ğŸ“ğ’‡Õ…,0,0,96,0,1930,1116,0,1,1,0,2,4,218,4,13.0,2,109.0,1
sharif5573,Sharif Uddin,0,0,0,0,548,7461,0,2,0,0,28,0,351,8,12.0,12,29.25,1
dominareld2017,dominar400,0,0,0,0,81,426,0,0,0,0,1,0,27,1,10.0,1,27.0,1
kohlathin,MG MG Kohlathin,0,0,0,0,37,27,0,0,0,0,0,0,0,0,15.0,0,0.0,1
manisha_169,Manisha,0,0,0,0,67,8,0,0,0,0,3,0,110,21,7.0,3,36.666666666666664,1
thejus_george_thomas,Thejus George Thomas,0,1,0,0,3125,7181,0,0,0,0,0,0,0,0,20.0,0,0.0,1
jobinpop,john jobin,0,0,13,0,37,57,0,0,0,0,0,0,0,0,10.0,0,0.0,1
mallu_hacher,MALLU_HACKER,0,0,54,0,16,75,0,0,0,0,2,0,10,0,12.0,2,5.0,1
shahbazali5518gm,shahbazali5518@gmlicom,0,0,0,0,65,190,0,0,0,0,4,0,9,0,22.0,4,2.25,1
malluhackers,Mallu Hackers |kerala|,0,0,31,0,206,105,0,0,0,0,4,0,172,7,22.0,4,43.0,1
shencherzinc,Aladin Shencher Zinc,0,0,0,0,195,375,0,0,0,0,0,0,0,0,20.0,0,0.0,1
surjitkumar420good,surjeet singh,0,0,0,0,50,115,0,0,0,0,10,0,55,2,13.0,10,5.5,1
aravithappu49,appu,0,0,0,0,50,240,0,0,0,0,12,0,49,0,4.0,12,4.083333333333333,1
diyav2020,Diya V ğŸ˜˜ğŸ¥°,0,0,0,0,30,156,0,0,0,0,7,0,47,4,9.0,7,6.714285714285714,1
devudevutty900,â™•ï¸ğ—¸ğ—®ğ—¹ğ—¶ğ—½ğ—½ğ—®ğ—»ğ˜ğ˜ğ—² ğ—½ğ—²ğ—»ğ—»ğ˜‚â™•ï¸,0,0,116,0,132,551,0,0,0,0,5,0,89,4,21.0,5,17.8,1
pu_bg2311,sivani gubdha,0,0,0,0,28,88,0,0,0,0,0,0,0,0,13.0,0,0.0,1
ridergirl5731,Rider girl,0,0,2,0,33,31,0,0,0,0,1,0,3,0,10.0,1,3.0,1
kalippantekanthariii_,kalippante kanthariiğŸ˜˜ğŸ˜˜ğŸ˜˜,0,0,0,0,116,200,0,0,0,0,1,0,48,0,23.0,1,48.0,1
ardi5211,Ahmad Ardi,0,0,0,0,88,458,0,0,0,0,6,0,77,4,10.0,6,12.833333333333334,1
___suriya_sfc___,Bad Boy,0,0,27,0,95,563,0,0,0,0,16,0,77,1,7.0,12,6.416666666666667,1
mohammadzain4230,Mohammad Zain,0,0,0,0,733,6708,0,0,0,0,0,0,0,0,13.0,0,0.0,1
mohini_cd,Mohini Patil,0,0,0,0,1014,264,0,0,0,0,18,0,599,33,12.0,12,49.916666666666664,1
ravezy_,Ravezy,0,0,2,0,92,994,0,0,0,0,0,0,0,0,6.0,0,0.0,1
nandkishorkimola,jhakhd,0,0,0,0,545,7052,0,7,0,0,12,0,558,20,6.0,12,46.5,1
rkk5345,rkk,0,0,0,0,74,421,0,0,0,0,0,0,0,0,3.0,0,0.0,1
anu_fem,anu_fem,0,0,0,0,857,168,0,0,0,0,2,0,410,28,7.0,2,205.0,1
naira.sethi,Naira sethi,0,0,0,0,92,199,0,0,0,0,20,0,334,25,11.0,12,27.833333333333332,1
nithishkumar3886,nithishkumar,0,0,82,0,313,1665,0,5,1,0,54,0,987,6,12.0,12,82.25,1
ansal_abdul_,0,0,1,0,0,39,265,0,0,0,0,0,0,0,0,0.0,0,0.0,1
harisputra250,ooo,0,1,0,0,368,1293,0,0,0,0,1,0,12,0,3.0,1,12.0,1
through_the_nature,JP,0,0,25,0,172,1046,0,0,0,0,5,0,116,3,2.0,5,23.2,1
dhawnigupta,Dhawni Gupta,0,1,0,0,270,422,0,0,0,0,4,0,203,14,12.0,4,50.75,1
viswa_jaya,jaya Reddy,0,0,0,0,3001,6659,0,0,0,0,0,0,0,0,10.0,0,0.0,1
need4speed44,Need 4 speed,0,1,0,0,315,7155,0,0,0,0,1,0,15,0,12.0,1,15.0,1
kirt_ria_ali,kirt Ali,0,1,0,0,306,2473,0,0,0,0,18,0,289,4,8.0,12,24.083333333333332,1
zakir3707,Zakir Shaikh,0,0,0,0,236,2140,0,0,0,0,28,0,93,6,12.0,12,7.75,1
dha.mu,Dha Mu,0,0,0,0,118,1907,0,0,0,0,1,0,335,3,6.0,1,335.0,1
kuryan_007,george kuryan,0,1,0,0,364,2336,0,2,0,0,0,0,0,0,13.0,0,0.0,1
instakab,kab,0,0,0,0,279,3245,0,0,0,0,2,0,483,7,3.0,2,241.5,1
ayushouts,ayushouts,0,0,38,1,1908,1500,0,0,0,0,95,18,1633,37,9.0,12,136.08333333333334,1
